UserID,ItemID,Timestamp,Rating
446bf4a443768c73787f9cdf4d99fa643fcbc711677b7f7e206e917a6f25f02f,98effe789929e365471cae3117aac2ff0a52e8320b2ddf573d490087cf4000ce,2018-03-16 02:26:09,3
678fe2b986d54a654611258f544d18d3fc05d4898e504a4c041aef490ad709a4,0db1f3f34b5ad83633a7f64970a6e88ac4d0c49d858e9116a60c407a2998146e,2015-12-23 18:24:32,4
6e75e4cb90cfe45fb96b1ec4111d3328d1695a5def9498a26bfea805d6a4b3b9,7e95e6f876fc6e7c4b2c33c50924b9fe80d560204d4db9d7d08daaa9b9d0aed9,2010-08-07 10:47:39,4
9bf57db276ee8b15e09dd5f0e46224fe49aa34677b45d35e3c90dbfbcb936c5f,c743bc849f3d1b9663deb0e4ee24d4c8aa7e2b73d3736a53e7c0fa8c6d6e0289,2017-08-22 13:45:44,4
0bd372bd9eb098e646eccb0a9fe2128ce0c12136ed20868bc23fca055efdba20,5597cacc3f36712c186866594961afa20ed55c31b4acac1f38eccea03f085f91,2012-11-14 02:49:11,3
d21c61915fc1181615c797be8641837fa20e3e44ed7d6097772c6fa17a60eb12,828a7ff56de7287886e2c107a68ff84b9141e07d1c70ad8ddccc7b2f77e43eaa,2012-07-29 14:48:30,2
ce76eda043a597f4a93c2f1e335f3e22f1dbca8c6661f4d87d1904559dbc57b8,1d1af9315a6e4fe2a8e5dca41aa1c17f5f7d07c95a14252cda1d77aee6946f61,2010-06-27 17:14:40,3
d7eb1c67484f1dca03ef5bcbda27a0698aefa5fc8d775a74eb834e2d54998561,deabc4cd6de6314e0e9d021bb7854dc437a60ed299d8c9a77e171d1060442b89,2017-04-16 18:13:14,3
f109dfeef78d303d5ee2e48bcf23a9dac565b2c948e943145b64dd71755accfa,df917809afb1dc996bd8df587ec38cffb4a8b3e2c669079b50b0c8f5e1b38df8,2013-11-27 20:53:15,5
e9ade33ac62cf4e72cb0b5b7c9ab04346e06a9e5dbf82c9217dae538dc76e3b2,3caff28dd25aaf23ce1db48db0755b5f786eb007460166e7fa9c093b7e584de5,2010-10-03 16:49:59,3
6d7e05d24fce4ea45edb46e603ec900898e38f159b23b101451725bfbba16fc7,795ea90006e2486748a3fe99f34ba48f31c6507d1e018fee7c6bc13ec04ba685,2015-08-11 23:51:23,4
26de2965a850b59a2fc3f15c4d1471cebde45c461f3b9528c32fac6258942227,dd854e8ab8150e6ba0a42ffa13d2ea4c1d73ef41ef6322d3b6e26af3886b9024,2015-08-11 08:26:17,5
4e66010b981856df07435e242d3fcdb2d3db53622372a9681b677ad1e96080e7,2616078d4e825380401f7527f18b48ef915bb54288ad8f2ec499ed6540069a5f,2017-02-16 20:06:51,1
29f6eb794d6430423bba9b5ebf51429a52e5c69b7d6b74c54f2edc7d33ed4fe6,5ae8988dff2212d07c60b757a1abff3105232de30cc5a3bfcc8fb167c72851e7,2014-11-30 02:41:29,2
e3fca0e719290abd20674e33320096bd6c9d52f2af9af9f037bd6e8c0dee9d86,32a3973d50c0daed761e294a58930de3030f073d8b0d31d68103a81e78078f3e,2011-10-27 02:03:33,3
949940cfd511dbbcb43daf8ab371b97bb34bf407c008b03f8615ca7c8c96d703,d2ad9abe8faa87e9321679c29f56a6a50e3ce6027b100db0240ea2c953acf662,2011-01-17 07:26:58,5
081b338313b9c857cd5819dd5adce25ebd847fcabd24dc44494d8f17d0301939,e5a72984198b3834f51d6087576607c87737ff2dfbf8f3eb1d2b6b3cd022199f,2012-10-27 19:51:52,1
7e3f95052821a7cbf51d5bc0478eeb7dc5df3b14922e9bcb0f56790a02031d7c,08b8dff3c44b5bf19ff582e71353daa1cfeb61bd23bc49451f3acd7b99360d4d,2017-11-14 23:44:46,3
4b9b6d256aea18536ec04f227d26a75c7b1ff7d44d0dc9a0289c94f7c2c7f11c,09b108903a6e5f9c1a4e1adbdb7c566de8d8873ec391fee6b9566d20dc07c626,2014-08-05 03:22:52,3
07f6c284b41e30bbae1e50b0ab51f786d5c8b7e692b31ef66127c97fcf2a1969,d578845724de87d1fb54735ce26c7a011982cb41310456bf430dad4a5e984202,2011-01-28 03:59:53,5
29f6eb794d6430423bba9b5ebf51429a52e5c69b7d6b74c54f2edc7d33ed4fe6,6c562e319a6dcb8087bc0350197f8b91ee4715a3c7b998fbe4542f675e94e926,2011-01-08 01:51:07,1
ab208ebe22f1c3dcd6703e3ab8efddea8fcf9d71dd3f8e089f72d46e4df5f4cd,a7c07c2e10b1f503b7ed7e17a777470b6560acc0aaa9c99f840a1855d6544f92,2013-09-26 21:08:05,2
7845fd15ec261a025f3be70b0faafc5cded327b85e7020a5c150f71969b297b9,12179f54226ec3eb55ecd6d71081a8554511a1ebf443456cbafb633766fca07f,2016-03-18 19:23:29,1
7e15dd71461ea0e3137c8c7bae35401b6e2eab2db8d049b43eb23f457f8f8f08,bf8cee508a2e4127783640c047dede4cad96d248e8f62f7fe26e851a6fdf4f4c,2010-09-15 10:54:40,2
cd20216fd423abbce4d22219832b08c235d1ddf20b2d448f71f56a168dd64da1,1436eaae06ea366ecf2cda16500f11c2e542842a2c5fa52dec77601b549e2c05,2010-10-02 17:21:58,1
2c70023edf27c2157a8f0d40d647666777bf8e5e8cf93fa8f921de424994f377,2b9e7cbab49820b6d055dd5cd2483dae7fa27f64ee19aeee9ceddd2286e32f3a,2017-07-19 20:57:38,1
84cdefb9cf9db6ca48e7b31b12e6981a9e8c23cf5cc70c1adae32445dcf6b6ea,7e7c6bfc309c801ecf2826af1d14d073b8044599cb3c1daa7d337dbea84039f0,2017-03-28 21:50:33,1
3ac8a7d04f68578003e4c9c6184acba43c9cb70b5e8dde5b42eaa80d2bd151d1,6227577226cc8fc2af3e33af896684a69e5acde0d208a90ccfef2d014efcffac,2011-06-05 13:46:53,4
f2b0277d8a73aacdcb54966092e42fa23bf756ba1f37a58b9a441504c1c82ea7,38d7ad1ffe34709ff7017954504e131df1ce0c6c98dc81f43ac7eafe5cf73944,2017-04-15 00:40:17,2
e409357546a1ee4510e386030560fc19aad9dc9af6f3c6fe6d0e488f690e29b2,53f8d3474d5059319625560faddc1ba35541d88ae3ecedbd6004f6caed791d49,2016-05-03 17:23:36,1
d03a72679dc41a0e9d23bcc1ab0393381504d33c5b4aef7430e4c944c575052e,3b979a4ab82198bfabeaf959fe71219c05afb552e0cb9f2b60ed04ed77a43c2e,2014-10-28 16:52:21,4
3d84a417c38f0563f6dda630bae5bfa88e38c2517ffa662dbf4ad9f30aefabc9,8f8aba022cee2540fe9e309c61e8f5d8d043767f83a212b91849aa7af1f33091,2017-04-07 06:43:18,1
165e5aa3f063512853453485ddb71173428740f6daec69997c5b0d80dc80db05,80b7266c3adc47612defab5d9c06ec1b7a3dcf67e317ce061c896f191b2e4fe3,2017-06-20 06:34:54,2
a87eee239d077844e76874a574cb74c8ae43fa2cde9616d0c084a2688c57a80b,fee0408fc8a3687bcb20f6a66d282876d870d14112ff6cbe80ada511b3806760,2011-04-10 14:15:56,2
654ac0cd8d8037f61d79703ae87ffd80590b94596ff1fb2e128c7f213b89ec73,cb4a48cc403ee36fd06b8d22c82d336f8c27dccd1b701d037a54b31219c03e8d,2016-02-23 21:04:10,5
4b753daaf1ffcf20f1a42b2aa2025506ccab3884f3be22a3c08ad5646d5ac8ba,8dad79d476eec1175a98784e8c6833e82025567a396aae35bdcf22143c9b6839,2015-03-11 15:18:12,4
99ec762e1b29883605aa6cad330e8ba025204b8e9e8a43abbbc3d9417cf8a2bc,a3cfdacab579950391e690d1369d652a18b2d622edcbde68b307ebb307edb2b6,2010-10-18 11:32:47,4
ba93da5a8262cabf3ee7499546e18abb7e4c40d0a3b1db317d31fe4b6b0e386c,dd955e47144d140ecf93f999592a4da1d5926caca445d154eb3d130a7220e568,2018-07-19 18:23:31,4
73cd947a2cb04c84d63423db776a3140478b204854c6e8a04916ab535c5da969,fa0ac5d90754a3a524c623b09d68a1d7277e9f550c02ccd2fad0f1fc04ab8b96,2011-06-22 13:08:08,3
af256cdc0d42b0658c9bf7bc998bfc1245394e57b37b762e30f3e87d00287a99,ac6a69264ffc342205ae96bf6ec8d73cbbbccd8b35ba7eae3299145df68f9470,2013-11-03 08:56:54,3
4ff1102fff9472c0a1c92c94bc7d7b9a2fb1db49436744d8837a241376cf7e03,12ec849d43c9aab31d7b91f209c2b1423cd79b1df6881d6f2381a4768ea5ce92,2017-10-01 15:34:11,2
ebbb23d9b2afe777a2d7f8d452a96c052d152382c868f2d73c92abf273faab01,cb300ae750691f6d16fbe4e3ad11dd5fe1f22cdb777ec74331847ba4ba7b3942,2014-03-19 12:37:25,3
0c65f1e1f4d481881474ca7ff351e04e971e7c554501e46845ac720a67736689,cb2d543d6417ca9b6e27cdb5e65868e42b288eedef828c9699d76cc945ee5806,2013-02-26 09:50:28,4
51bfc44ab4d2b4002dea30eb7b19c4cba15445c7f912636951bc54e45bda2b30,c6e387485dc215e01d94d4b630c26013df2d15ce1a8d804256e3945c381b0ea0,2017-06-19 17:30:25,4
c064d49e28459d2953504becb680397f7d0c9aff90f691badb884d899209b0b3,080f26d8c1fbcd5e37ac24cd670294a6aaa3178d96ce1ef0b225b3c9930edc35,2011-04-03 07:44:24,5
86b96fede4d9be08ebf8cc72ae54122d1076dd885aec9d6d8bd6a0cac624dc27,043c5a5eaf892f2c13d2da6e31ebfed4d79c64f788e47b9477e27bd5c079375e,2017-01-13 22:44:46,2
97a90f54a890589a025ab0e9271886c4c4953bc0000dedf6bac8c99fd8ff2e3d,322309ebaac52a8bd1a051a9c55f14ec5c1d20994effb5948d733290e6449560,2016-12-11 16:14:34,2
6fc4b0cccc1468e1b38aa51b4f5ed4d6929dc6aa22b967278ea74544ecbdbb1b,d0aa28a87fd79c590ef9a5b19cc3bfbb19184b70f5a17e18abe8e4f9505f84ea,2010-11-05 01:39:06,5
ae11474c59d56b55d3ead9526b0f259c943285a306dd7586afd5e4a33a530dad,ab1acaefd4d9b7b9fbf2abbe1496433020f37668bef91a9ee1a8cd008f0c61d3,2012-12-28 15:11:26,1
9777082fc8bb8dd959819bab459f03445c79ac5d591df0c24dc63ef5507650ab,eb023cda4689611e5fec7397ff89e0906cb1184b3f699eaa1d340c291c6aa4dc,2012-03-03 08:02:10,5
af32fb1c371223726a6529a8810a37598640abae68f4c9fb4f11599218a0f490,c0aaa9c49e481237c41ea055317336691944c38aa3a346ddc8bcbb289fd3aae3,2013-02-16 12:16:54,3
e09f232e2b0fd880373b37a4997a0bd7d34315499be26eea6c396cac3d3a5b8d,cc9713bb8e689af141c9caa82ee501e07981c0a8db294f61a2dfc14482088e36,2018-01-24 00:17:55,3
84cdefb9cf9db6ca48e7b31b12e6981a9e8c23cf5cc70c1adae32445dcf6b6ea,e16ed3d6fd5dab04ecf040b3c3d628d3f255d5b0c01791b5a3c998205f568ce1,2012-07-21 08:35:27,3
cbf5557b79297a537f912a74ac7dd68af0f95363fca13f04fc166cd49d3e492f,113e77ee56714d9b2161c6de1641ee23dd03fbec8b6ac3c27e28f7a727e1eaf2,2014-12-24 05:20:20,1
cacd0060eded8111c1299833b5c0c664697312f0c0faf0f8649f0ba0770bfe88,5bf498152f79e6802886d45f32b39a1a8662d5c6cb721de0bb006b7a73ff412e,2011-03-23 10:38:57,3
0ed70daeb0166b07b3c599398f66f339021d1dc580125c527155a8b15fd0d92a,1c4d2af7d4e4e59cc4683d27f25ebcb32fc227a7519ad03753d9cad2a299572c,2017-02-07 07:31:53,4
e3f1a8c9e9a5febd6a64cbb5beeb235c66f2f326400b0182c3f042d88c7ed0b5,3ab2cffd84fe593e4e55c76d2d8f053785b3b99ab340737c4888ccfe2d47846f,2018-06-24 15:09:00,2
3d6a594279f9ec0d7171d439938012391334d148f5759dbc8b55439d620d27c4,baaa897d4b7e03ce814a6976695181a1858c3dd3d86278393d2fbbf902ce02ba,2010-05-16 03:11:21,3
7a6f30e0bd66fb486abe09934f63ff604fa5ee9693df33d25434f5328172707d,d5721ac38acb183a696b459446d62eb7f1f3af4bb3107f12757f3f11bc74c7b3,2012-06-21 14:41:37,2
fb066a7b68274f628141e796716ee563f7aa655c563854663744aa07e50bc730,043c5a5eaf892f2c13d2da6e31ebfed4d79c64f788e47b9477e27bd5c079375e,2010-06-09 04:41:50,2
9602a021434525b3776276d95a3b507a707c90b93cd6744c80ee4ceef932613a,e7c268c92a8feb1f5affeae6277971c4e74eb92d974ab2a68e2f5dac5c1922c3,2013-09-15 04:18:14,3
65f4956a7b7d1433d9c54858adbb7760acf00769f361f3270ab76946e5246ff2,a608c71e25ba74eadf821d12ab0cf84fff97cbe80d5701c741b382875049b16c,2014-08-27 09:27:42,4
75874ba7afa7d47a396a57d25cfc1b868d62099cb3812578ac57a1ef1e9a2d87,1642a10b65872bf8444ab7cc80bbda3d6407a9c3ccd8f22488c0b6f7d32d7e24,2014-02-02 12:55:31,3
1917edb2bc74a3b303cbd3d1e62ecdf61ccd561fa27d153e4d7f07101596a1a9,fdf60fd3bee416a32c389f2e45693379f1b7a05c89df26bc0543faa62ab27192,2016-01-16 17:28:56,2
cbf5557b79297a537f912a74ac7dd68af0f95363fca13f04fc166cd49d3e492f,37336d42eef211ac227ddfbe02af1851beec4c3bafbb9b590a4c73675045a888,2017-10-02 15:11:12,4
9d60e56e7bbc43e5c09b9f49df66924f7d22bbcbbdb0551bb6c8df96814b8a33,878926ef7d8d66d97c9a3ca981363a33cff0834ff1002ff814ddc5ef1cef9472,2010-03-27 20:27:08,2
0b963a57f75a2c5cae877ada18b3fa4e8a44076f16f2f6c7e15b4276a6820ac7,cb5327b5d070d6766312d53b6adbf62e165812c8033fe3a4a8a14d768d89bb7b,2013-09-16 09:18:07,1
1917edb2bc74a3b303cbd3d1e62ecdf61ccd561fa27d153e4d7f07101596a1a9,a527bbd32efd410fd2c5655def49261d1d9ee4f93e95918b9a540b15c35d4f50,2017-10-17 16:56:16,4
0a144c295921440d1692b2b41f82858a78d1c3bafc98b4fe11fa276a72183066,77ea743f658254175c9d4a84d6b719db7b269596d191bf7bfa8ab63117355145,2014-12-06 23:21:05,3
26c2d6b79a8d99749b56617fbcb8a2a82d588835c19de2fb0a5bf5273a12580e,66ae3e386b8b5f012b55143eb8dbac1bdfeb0f9c00010dff9d863d1370ea4c67,2012-07-10 20:19:35,5
cbbbe1649b04ab9ad3b48bc78a32ade9670d5f0f8576d6002e44e4a810d5f047,0891bea1968b1d933082c17086f8d19fddd7b4f2a5fa355729522cc048cf7798,2014-06-08 12:25:59,2
ce76eda043a597f4a93c2f1e335f3e22f1dbca8c6661f4d87d1904559dbc57b8,0a82f80cf2d8e38b28f1d181e2cacaf719058bbb2d66a6643cbf00c29d877e0a,2012-10-17 15:37:22,1
14427f9e905e94df78f2fb58f9356dea9ce80140459a033760d55d76a6cb5107,8d8e4c4c4eeaa24e4c7c0cbd5b48ee4ee329be890acf699b29b67d52387af37b,2017-11-18 12:20:12,3
7dccd403e3d828d1d4fee2259c324034dfe3e1be03ff30980f3868d2d47acc2a,ccd2eaa1ad7eaaa77e2b85b0a1115c365d259c336a9ff733870b87c0629175cb,2014-05-30 23:11:05,2
f3c2a7cdf6b0ea3f920fefb1360bae877488906718f84368c635ebd2c881409d,eff0a1468a51b004c732da239adf8113669db5d5cac033c93a109db1f7b5ca98,2012-12-09 19:32:55,3
9add4e9a020fec2e7153b830dc9ca880b902c903b6f6d66c2c63e20bd2fa1427,e41e6a9ef7317026cdc11439a967667f01f6216ba0bbde1a073a47468bd51fe6,2011-06-21 02:52:56,2
ec020129b265246a55765e30a60f495025e1970a777b1273ef5b39a84cd8afe2,14a2c5adb796efe835eb80854ad5494749e1066caaa5ba471c90c8040356d44e,2010-05-01 00:53:59,4
ad5b9340f77f04a31165b6328be2b83dd653b31ad6bd3a87e8e8fb81a3bddfcf,3111a55a44785f7278825866f499762ee77e38ec42161bfb0a8dcc14e89dda49,2016-12-11 13:20:48,2
9b813efd70b6264bca001b28816ca5646e8b5ea6fbc056db0fed0b629764f003,097f8058788ca00c1b61c4a382f7bd4b8fa30a0b973f91a6943d2a00bb2e207f,2014-02-14 21:23:22,3
527e34ae6474cad04ed017486f8d102d45dd7c0125d2bf92683b559d890993bf,1d094e345ffdf69b6612fffaeb03589efaf372edd722c67b1cd131fb33fd3f4f,2014-07-23 04:50:05,1
e1fcdc81981ff9219f14ad78942df02dcacbcd8c00a60fbd49d954f161bc376b,b5b9a6e7ac2f249a46b6da597a5f475829ce0974da90269caea2a8038172b018,2013-08-04 10:42:44,5
379f2db4e11a984d5c9d3c8e0169bedae4fcc0b7dc099c5d0f994cc0ab821cf2,fd4bcc7f3e289a38459c52f44cde81b31f52069ee3a4ae98e534eaacfd9e5431,2017-01-05 01:49:07,3
1e472f103c5d069e9437a6a32621918969409d46c50122ecee0d7360d0ba1735,1d89518897f95839e0697a197d3c51861782785d28a7de4c1b9e106bffe87a2b,2014-03-22 21:54:10,3
12efbe88af9f0ffee9e3a729f5ac876144c7f1e8d5d60ba3cbe2073f3380484a,9a158a63e5ca4123cc221a6e015b7a3dceb2c86def0a8ba6a63258a192eff411,2010-04-12 22:10:12,2
754e256fc5f0b0e4da396b48493b7645eba0e27835946120b27e422f7366b0c0,7d9150782eff8dabb778fa04a66f8425878978c0f3973c4f1c2ae91c84dc8b16,2017-04-28 22:10:11,5
45c6789c003e418baafa7c6347bf2a41a50cb8bac65fc6a88be816e419b232fc,6709f66f90b76d654a7592af500d3e9eb2bea7dbf9fadbea3f1736e01daf40bf,2015-01-03 21:52:30,4
c384d1a4b84517363cd1e6e593c8cb265251f13b99f03c0a75b8ac5a0aa44146,49a704e1d92c94ac4a0d51dc4c493a1876e58df713b00ac0372382d261eb943a,2011-05-16 02:45:36,3
153bf84f679bbb2486ae2ca593d4b84bc61e006466ed55e58607d7c1716f7e67,ccaf268d9dbcf5e4972a9ae8e18a4f50a0e04eb95ee3eb1d255075c9df7798b9,2016-02-17 04:35:14,1
463953ab73f1c2f9037f6cf1652e92f29994182a0bc429b093947ed0d478634a,f7f5a5107ee68aa25c515fdcdff410def2c39b7b0101f9ac613f18eb6460d2d1,2011-12-06 22:00:28,5
e2e3bdb88aa91e77722c61ee4ee05d8bcdb2e47edb1a203750484b9d3dfab83e,719820d1afa096d54c8a11e90040bcbb3e1edfe17744db9aef07994438ac77d3,2015-11-02 19:50:07,1
7e15dd71461ea0e3137c8c7bae35401b6e2eab2db8d049b43eb23f457f8f8f08,c513bd9de78993ed20c763d28bcf71fd2d962c00b12a53c6f1daad040c999627,2015-10-13 13:36:47,1
085196995fab340912a693de80ff9eaece7d33c71459584196802112465c945f,a3ac6a29d365a7f22cec0164fe198d3bd9547f55fba56d05f7f99409b8036536,2014-11-08 23:38:06,3
02550409f8c9641b49dca251515e029c4287f4ba58ce5c06f44dffe042760cca,929f00ccd28312c206dab8167dd4cfc1639f56971a0d8cd182e1330ddb1baccf,2017-07-08 15:37:45,2
7ffa1a81a4aa307dbd7314af70e721a954ae6794013dd2c8339caa83bea6e86f,d3b4409795dac048de1b483bb0e9f7920bd1b431ada323bc620978cae577ecfd,2014-04-04 16:50:00,1
80c193ec98a3eb2802aef430ccc57d53fecb210dfbf2c5023ca035bca4651c24,da516f49816b141d8f36d5bac71c34a7936c5c2536e12c321db00e03ec403201,2015-07-07 11:49:56,5
303b96d436d0b634cc0fbd496d3616ddd16fc4f9e36986c874473154d887e82b,b48ef15ab38a371b4e2819837890d2d1f85fcb20f62d25b5df53b551087fed1c,2010-05-02 22:35:19,5
4b4742952012b997d47180f4db68bbfbad87e90c7261550b7cd50b6c44833df1,0d6a84f698d798e52764e0bd742c76ac913f2efb88f8f1c5836ebba794ed96a7,2011-04-13 06:13:36,4
89a60651c3d63782cd35a833df74cae075f0c620778d3579eeb87baa00a697d5,3156205a0088382630fd1911668303dedbe5b5aa82fdf7bdd048fa1d5878a229,2011-02-25 18:35:41,2
1555aec02dd74830f10d6340895a16c98aae62a96dc517e7b083dac763c1e6b6,96827f9f5b1f872e54c9404b458f44f8cd04e9faae4d2804d6f2c6aecbfc3ed0,2013-09-17 01:06:10,2
adcec7d3e2cd4e96f3642a8874c75850024147ace5dd6b0496d337fea643abaf,022e08894a5d6543561a6b235c99ed7fab55293d4c02384bdf07259a62fa020a,2013-04-12 00:56:03,5
1770e9f255012240202629043c80fa669921727111d73299852e2adc6ed630ce,8a219b34f4c0fbd9de8c129ee5a59b3123e9b72e1b7fb25696b4d26de70578ad,2013-02-12 00:43:21,3
d2942fe5dcd3f51e348040debb36408417f862dd69070d86e443d524142c37bf,fab5b7c372e74fa4b8f5c5a62f2922f61494f56324a8ada0c63a650a115f74b6,2010-01-17 06:58:43,1
e3fca0e719290abd20674e33320096bd6c9d52f2af9af9f037bd6e8c0dee9d86,5e8cb0915c3d950e9a33f9bd80d456f7e4deca922218128922c87a6e449a83b5,2011-08-12 16:09:57,5
44324a949bf7355b92272f0e4b357c6ee7ac2bf9109830037ee6bb1a13a1b6d0,2009846b63774f179e82c12803df633e00b8a6c540e8d3227dc4bf5f19ef8e6c,2012-12-12 15:09:46,4
1bc1b27ac2adbb74659d4c0accb0c421c3890269063b1700261f39ad9255f338,b2b8623dac28d201f3b6c08b8518b33793f8b32e9bdd0c851bad7758403929d9,2011-11-13 10:39:37,1
bbe8bcfb4da9c2a3d2ee5ff34e50f2f3deb85ce89d331c8adfbdee2435afa588,9f55813feeae7d4ea7e3fb426e9268ffbd28e771972afb769223bc1ef3d24e05,2011-11-28 11:39:22,3
4031bc7a100f5e1bc2a136e5429d9a463063c0e3cbbc039b7e33285e5bde15c7,2b2ff1290301d8872d0797b82ca92f1b3fa4097debeb6778b2242d0aecb69915,2017-12-08 14:19:31,1
f109dfeef78d303d5ee2e48bcf23a9dac565b2c948e943145b64dd71755accfa,bcc3d9f3408836ddee229e9630ce32caa6c3d18903fba09b205bee00c8fd6c52,2017-03-30 14:18:18,2
7ba4fa7427b283643fdd69ec8730d4b7baeffc4051b89b29f02891f38d7c7291,f3c3f66ac93920ddc9b37d3b71c8e88baee2c62d650a3c462eba6922691d6c89,2014-12-17 12:18:21,2
2113477b6f09ffd081052a01eb7fad46af33660d7d2352d649baec4f500e5efa,835713cf1ca32b2a2bbe54839b81541aed0dc15139d7c73e08ab890017a84dff,2015-06-03 00:20:35,1
b0c6e19275da0960d1eec5de12e2fd04af4145b0fa16d61b7ec337879766a76b,1b1bb9fb1114e956bfad2b64851936e613d28d2d4a8da8a78a37a5e59dbefbb8,2010-11-17 21:13:55,3
82803dd59efa4bf2140f3d2c9f627b693e81a08f6c67056d5d32e6d15794bcd0,a35c8888b5e84deb2e6297b91e25b46b34aecf8899652a3ecba1ec97279dd2cb,2017-04-25 05:40:38,2
48ef21af45cae1e6926695ccb776fcbbe04bc28793f7d36549e9a4a750faf16d,f8baaaa1916ef428f1bfd5696032acc703117a870c83bad017fafd8f046c2770,2015-09-28 21:44:38,2
2228366e3f502c4cd83818f8bb9374edd855c60d3e05202a7c2d042e8aeb5b61,edff9304eaafe3bfcdadb563eb7706443e2bbf644e960bb5b822d82fc5c3fc01,2016-02-15 16:13:39,3
1e85e7076dbe3a89c552280cbd220287374a0c8aad31451bff2be0f633d2691d,780d5ebfb8c58d8057b7c94369d34a207c7dca9d21194e9ffbd75235b1ee461a,2011-11-22 18:30:54,2
85e1cb42253400f7de085aa0aa4006c13b6b8726772584db47f2ce29224496ec,74fe85c74ae90a2c5df60868b6b5a1b7eb2571281dedfc58dd50d04a48c2a203,2016-09-28 16:13:47,5
732e067805b00096a6eb5a0874a94fff82921c9016167f94f0c75513f8b43755,55c3f11426fb96eb06a83ed57228e533bb18e2e42f5e7d74c71ce8cad227039b,2017-12-12 15:51:34,2
3438e23b9f28ba959a52ccb00d5c682eb542905ff4551eacd06e67288de007f4,d25558ba0d29fb18afd7378ab5352f3c7c13158f0c57f04a2cccfdbf460f999e,2016-02-21 01:49:03,2
9192a078adecdc80ffa047d9a99660eb2dae49bd65cd029e29294b37e66b26c3,330ede97aef0f504f4095611caf1b350f027be256da6236f346b18b8e7c968d8,2016-01-23 00:57:55,1
4e66010b981856df07435e242d3fcdb2d3db53622372a9681b677ad1e96080e7,c2147f2edce69a5deb2e96f179561131646489392d8e338a546004803b351f68,2015-12-23 06:18:46,1
280cede87fb7c157604c324af3625a9320826a64aee7476ed3e92f5525e75446,785f3668dfe6a3ae73e2eb5c6340ce0282bbdc66bef1bc9228002b3770bda908,2011-03-08 01:59:13,3
d3778cd1a9949f88005a4481639fce55826cc6525e59577b6272a86a3378ec69,dd815a54c6bdc1b674e92eb585f9d8e22bdc12ac5c7f95744aca6474305c39b1,2010-05-02 22:35:46,2
e3f1a8c9e9a5febd6a64cbb5beeb235c66f2f326400b0182c3f042d88c7ed0b5,795ea90006e2486748a3fe99f34ba48f31c6507d1e018fee7c6bc13ec04ba685,2013-03-17 11:51:36,5
9d60e56e7bbc43e5c09b9f49df66924f7d22bbcbbdb0551bb6c8df96814b8a33,baba5a8e6824d43eb56e4e00b2045a1fa37491e03f084c8618c796ab9c504448,2017-11-14 00:26:01,1
187a286f1c0efc6f79d40a04779f419fbd12da6a5faf42a3b49d478deb595ce1,6f12468dea4efb60da0e979335904835e42f1e2a28b7e08f97ec5a70cbd3493a,2016-02-29 07:57:36,5
2888984b66a4f6e4edfa253af932c8262af189dc0c4b4500264de95edbcf5296,5cb46a43604351a12e352f194226ed7f3714c5f459c85af7975084c75a736f88,2015-03-23 14:29:23,5
5a2a61b3f63ef906349ad07d837b43919c5fb0a8da0edadf5dc397f06d00154e,7cb332a85626f72f7adb4dca68f14df61aedccea78137db8db16580e9aede197,2017-08-05 22:59:54,2
02550409f8c9641b49dca251515e029c4287f4ba58ce5c06f44dffe042760cca,6668ce92481674f7913dd7f61a680e75adfe6d5197e64740aea3f8c6fa918b1b,2010-12-02 03:44:02,5
8b65d8feca005daee3ee1645328e081fee39f6fe098d09b9c796eb66a08d6dc8,91a5ecfc04af521ce3ca7a39b7f41587ee6e57c303497370634c7c56be68401a,2010-08-05 01:00:14,5
be76d6bd282c48ac2278df73dc45d652cd73ac532c3fcf14f82d25cd8d36f532,9f79a1b8f30a25c52a77e6e26c300b9983556bc83d6394b4605a638d2af1c983,2011-12-06 03:45:56,5
f0be7de310e6da1b612eafbe73cbd23b68d0016642a23f0058d113ee34a84fba,dd6cc0c1471c739f42f1e35b6b115c06c7b7164aeebc683e2ff35e2af5b41f0b,2012-08-19 05:29:52,5
ec416d6ea8118c30ead6b69a7ce47cd175c6e81f13d61b222b36f88b6fb44cca,9075b30933484acb359eb32a3d6abc7ba457e42468ef392d8d9b5f87dc47f396,2012-04-29 15:10:19,4
c94c40cb1864a0aacf008a57c9438cb1c8316f98420162781bfc7c88a8eb6c98,0e94d1d68b4bef0da68abe2055aa9ba63784a1c4fa4972eadb23dcb33dcdb86f,2010-10-04 22:35:11,5
e1e6baf0a84931c064baa104ae100f569aa5fbf9c8d4d449bbf8fcc9c79754c3,a83393de4653396b4a557b31cff1a3ad7550b612a55d13e762f37a0b46522e94,2012-07-14 09:09:16,1
d8e1807040026eea3ff54fd9790120ccc67c001d5572a8075f11afcbf8721a1a,d66ec7398136880b1458de6ed948a5e0c47949c0c9a2e32738dad9f08d2688b2,2012-06-27 03:26:58,2
004b84df1428e09b3a77216681312495692cecf8971fdb73d40a9d2d48139f58,a31a6d535c6accf52453dddcfcdc7ee59a52dd1515130c86dda10115a4955fb4,2012-02-08 12:41:10,3
b386798891791dbef15c7a6068c05b0d1fdfe6ae8fa46738507a984ce8d4b786,823f1753e268435bfc94f35a9eec38c854c791ca9c373053382042023fd50436,2012-09-06 05:18:24,5
